Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2011-06-29,15.740000,0.000000,1.000000,0.000000,1.000000
2011-06-30,15.935000,0.000000,1.000000,0.000000,1.000000
2011-07-01,16.145000,0.000000,1.000000,0.000000,1.000000
2011-07-05,15.880000,0.000000,1.000000,0.000000,1.000000
2011-07-06,15.670000,0.000000,1.000000,0.000000,1.000000
2011-07-07,15.725000,0.000000,1.000000,0.000000,1.000000
2011-07-08,15.430000,0.000000,1.000000,0.000000,1.000000
2011-07-11,14.890000,0.000000,1.000000,0.000000,1.000000
2011-07-12,14.690000,0.000000,1.000000,0.000000,1.000000
2011-07-13,14.660000,0.000000,1.000000,0.000000,1.000000
2011-07-14,14.080000,0.000000,1.000000,0.000000,1.000000
2011-07-15,14.100000,0.000000,1.000000,0.000000,1.000000
2011-07-18,13.795000,0.000000,1.000000,0.000000,1.000000
2011-07-19,14.221000,0.000000,1.000000,0.000000,1.000000
2011-07-20,14.040000,0.000000,1.000000,0.000000,1.000000
2011-07-21,14.700000,0.000000,1.000000,0.000000,1.000000
2011-07-22,15.000000,0.000000,1.000000,0.000000,1.000000
2011-07-25,14.760000,0.000000,1.000000,0.000000,1.000000
2011-07-26,14.400000,0.000000,1.000000,0.000000,1.000000
2011-07-27,13.855000,0.000000,1.000000,0.000000,1.000000
2011-07-28,13.830000,0.000000,1.000000,0.000000,1.000000
2011-07-29,13.830000,0.000000,1.000000,0.000000,1.000000
2011-08-01,14.570000,0.000000,1.000000,0.000000,1.000000
